variable,year,value,unit
loadso2,2000,1.687565226371903e-09,kg m-2
loadso2,2001,2.9922560967903293e-09,kg m-2
loadso2,2002,-3.115257533736415e-09,kg m-2
loadso2,2003,4.4712218715899363e-10,kg m-2
loadso2,2004,8.875246760870027e-10,kg m-2
