variable,year,value,unit
wetso4,2000,0.3680447810026015,kg m-2 s-1
wetso4,2001,0.1310026015905893,kg m-2 s-1
wetso4,2002,0.09195933446914065,kg m-2 s-1
wetso4,2003,-0.3471318931873714,kg m-2 s-1
wetso4,2004,-0.2840155521258263,kg m-2 s-1
