variable,year,value,unit
emiso2,2000,0.03219548351569738,kg m-2 s-1
emiso2,2001,0.051921603581112065,kg m-2 s-1
emiso2,2002,0.04867818900886268,kg m-2 s-1
emiso2,2003,0.05091621394519696,kg m-2 s-1
emiso2,2004,0.0371920160361201,kg m-2 s-1
