variable,year,value,unit
loadso2,2000,0.036374752941765544,kg m-2
loadso2,2001,-0.04707946241173203,kg m-2
loadso2,2002,-0.20566924408629253,kg m-2
loadso2,2003,-0.3974084833710626,kg m-2
loadso2,2004,-0.11233498997562923,kg m-2
