variable,year,value,unit
rsut,2000,-0.2827981968129755,W m-2
rsut,2001,0.04501832369942078,W m-2
rsut,2002,0.30532784852397865,W m-2
rsut,2003,-0.2382144063881339,W m-2
rsut,2004,-0.18693237247335448,W m-2
