variable,year,value,unit
dryso2,2000,-3.290726842986336e-13,kg m-2 s-1
dryso2,2001,-3.2617893384725233e-13,kg m-2 s-1
dryso2,2002,-3.2780122152657104e-13,kg m-2 s-1
dryso2,2003,-3.2611611515800556e-13,kg m-2 s-1
dryso2,2004,-3.27369659702513e-13,kg m-2 s-1
