variable,year,value,unit
mmrso4,2000,-3.324840070746265,kg kg-1
mmrso4,2001,-0.9248721859754777,kg kg-1
mmrso4,2002,1.8885182065700425,kg kg-1
mmrso4,2003,-1.2200641007549988,kg kg-1
mmrso4,2004,-1.052557262405152,kg kg-1
