variable,year,value,unit
cl,2000,0.04145804722950963,%
cl,2001,0.09058502450348183,%
cl,2002,0.08278465486335929,%
cl,2003,0.0748162241818573,%
cl,2004,0.08495782642273042,%
