variable,year,value,unit
rsutcs,2000,-0.010087758964006006,W m-2
rsutcs,2001,-0.03814059876001335,W m-2
rsutcs,2002,-0.041503451045251605,W m-2
rsutcs,2003,0.05636649043182741,W m-2
rsutcs,2004,-0.054480069888123525,W m-2
