variable,year,value,unit
mmrbc,2000,0.24826670618383492,kg kg-1
mmrbc,2001,0.38289875436638104,kg kg-1
mmrbc,2002,0.5376023204115987,kg kg-1
mmrbc,2003,0.8524089495631194,kg kg-1
mmrbc,2004,0.8950708907961527,kg kg-1
