variable,year,value,unit
rlutcs,2000,-0.0015180446677902637,W m-2
rlutcs,2001,0.03084074066799758,W m-2
rlutcs,2002,0.02016087676366851,W m-2
rlutcs,2003,0.007204136068025946,W m-2
rlutcs,2004,0.01360061749204533,W m-2
