variable,year,value,unit
rsdt,2000,-5.091036427984363e-07,W m-2
rsdt,2001,2.2392060827769455e-07,W m-2
rsdt,2002,1.365376647299854e-07,W m-2
rsdt,2003,2.3754176936563454e-07,W m-2
rsdt,2004,-3.7664182173102745e-07,W m-2
