variable,year,value,unit
rsut,2000,0.22683024290942197,W m-2
rsut,2001,0.09234205153038509,W m-2
rsut,2002,0.12145198919711278,W m-2
rsut,2003,0.23912583322935546,W m-2
rsut,2004,0.12942203465532032,W m-2
