variable,year,value,unit
od550aer,2000,-0.00015557487397879766,1
od550aer,2001,-2.78428528366903e-05,1
od550aer,2002,-2.880736901578196e-06,1
od550aer,2003,3.205757974254764e-05,1
od550aer,2004,-7.019251523619763e-05,1
