variable,year,value,unit
dryso4,2000,6.55871298100091e-14,kg m-2 s-1
dryso4,2001,5.7491599705233e-14,kg m-2 s-1
dryso4,2002,6.656024073470352e-14,kg m-2 s-1
dryso4,2003,6.822264204047718e-14,kg m-2 s-1
dryso4,2004,7.282153947366401e-14,kg m-2 s-1
