variable,year,value,unit
wetso4,2000,-0.37201630408896785,kg m-2 s-1
wetso4,2001,-0.412375068362773,kg m-2 s-1
wetso4,2002,-0.4423787228240311,kg m-2 s-1
wetso4,2003,-0.4276220862034136,kg m-2 s-1
wetso4,2004,-0.41570063062179446,kg m-2 s-1
