variable,year,value,unit
clivi,2000,-0.0039843686944941005,kg m-2
clivi,2001,-0.48640551950139677,kg m-2
clivi,2002,-0.5076539562556043,kg m-2
clivi,2003,-0.5196378935353423,kg m-2
clivi,2004,-0.20250960197021467,kg m-2
