variable,year,value,unit
rsut,2000,0.02703557000483022,W m-2
rsut,2001,0.028049243661899564,W m-2
rsut,2002,-0.1045255885428295,W m-2
rsut,2003,0.029473264984339543,W m-2
rsut,2004,0.007548050244878508,W m-2
