variable,year,value,unit
dryso4,2000,-8.598960014996757e-15,kg m-2 s-1
dryso4,2001,-8.909735264320898e-15,kg m-2 s-1
dryso4,2002,-8.669792613146356e-15,kg m-2 s-1
dryso4,2003,-9.178461472993966e-15,kg m-2 s-1
dryso4,2004,-9.000586463892667e-15,kg m-2 s-1
