variable,year,value,unit
mmrbc,2000,-0.794765316847288,kg kg-1
mmrbc,2001,-0.6957012611764722,kg kg-1
mmrbc,2002,-0.572966987397952,kg kg-1
mmrbc,2003,-0.3508291435619048,kg kg-1
mmrbc,2004,0.13949204612534197,kg kg-1
