variable,year,value,unit
mmrso4,2000,-5.116810395029961e-12,kg kg-1
mmrso4,2001,-7.0636876069008015e-12,kg kg-1
mmrso4,2002,-5.606813480414334e-12,kg kg-1
mmrso4,2003,-5.506038820444431e-12,kg kg-1
mmrso4,2004,-5.766539856796802e-12,kg kg-1
