variable,year,value,unit
rlutcs,2000,-0.002518518719568874,W m-2
rlutcs,2001,0.0028742286179976873,W m-2
rlutcs,2002,0.004135228350094167,W m-2
rlutcs,2003,0.0017686523047473202,W m-2
rlutcs,2004,0.004398718369088783,W m-2
