variable,year,value,unit
loadbc,2000,-3.9009309542232335e-11,kg m-2
loadbc,2001,-6.965757403690162e-11,kg m-2
loadbc,2002,-8.62402380960533e-11,kg m-2
loadbc,2003,-9.773223742011826e-11,kg m-2
loadbc,2004,6.063776159453028e-11,kg m-2
