variable,year,value,unit
wetbc,2001,-4.301997796542995,kg m-2 s-1
wetbc,2002,0.5745550458623322,kg m-2 s-1
wetbc,2003,5.388729530738928,kg m-2 s-1
wetbc,2004,-4.3956455493353825,kg m-2 s-1
wetbc,2005,-1.9351765075704728,kg m-2 s-1
