variable,year,value,unit
cltc,2000,-0.007927971622535779,%
cltc,2001,0.004256353254133316,%
cltc,2002,-0.00044446483978344276,%
cltc,2003,-0.007129134723521169,%
cltc,2004,-0.011895780011486501,%
