variable,year,value,unit
clt,2000,-0.20656906050709853,%
clt,2001,0.04414797092862533,%
clt,2002,-0.061092726506043075,%
clt,2003,-0.0399856789999444,%
clt,2004,-0.04091649240192432,%
