variable,year,value,unit
rsdt,2000,333.9176935480321,W m-2
rsdt,2001,333.91220213724665,W m-2
rsdt,2002,333.9059303188171,W m-2
rsdt,2003,333.8236384520756,W m-2
rsdt,2004,333.76949603041186,W m-2
