variable,year,value,unit
so2,2000,2.669662790538178e-10,mol mol-1
so2,2001,2.695275008655626e-10,mol mol-1
so2,2002,2.659686419237513e-10,mol mol-1
so2,2003,2.6944231396041205e-10,mol mol-1
so2,2004,2.7379341902435694e-10,mol mol-1
