variable,year,value,unit
rlutcs,2000,-0.006906435542736096,W m-2
rlutcs,2001,0.0017379670251299801,W m-2
rlutcs,2002,0.0002447357848661495,W m-2
rlutcs,2003,0.0010903703777532339,W m-2
rlutcs,2004,-0.005487176915642904,W m-2
