variable,year,value,unit
rsut,2000,0.17672710718563703,W m-2
rsut,2001,0.0730039454102372,W m-2
rsut,2002,0.13082373075428588,W m-2
rsut,2003,0.12806331055161663,W m-2
rsut,2004,0.02882456524003238,W m-2
