variable,year,value,unit
dryso4,2000,2.629416090201369,kg m-2 s-1
dryso4,2001,2.549472583317094,kg m-2 s-1
dryso4,2002,2.67502877149003,kg m-2 s-1
dryso4,2003,2.858899208142024,kg m-2 s-1
dryso4,2004,2.5480647141452795,kg m-2 s-1
