variable,year,value,unit
rlut,2000,0.12452922530488308,W m-2
rlut,2001,0.13447838441967974,W m-2
rlut,2002,-0.04148714887568872,W m-2
rlut,2003,0.12070891407546469,W m-2
rlut,2004,0.280896737620111,W m-2
