variable,year,value,unit
rsdt,2000,341.3300551897029,W m-2
rsdt,2001,341.1354497929444,W m-2
rsdt,2002,341.15797722269514,W m-2
rsdt,2003,341.0295082324454,W m-2
rsdt,2004,341.14393437316386,W m-2
