variable,year,value,unit
rlutcs,2000,-0.00190510421845147,W m-2
rlutcs,2001,-0.008194590130301549,W m-2
rlutcs,2002,-0.00048378794292602834,W m-2
rlutcs,2003,-0.0012722596905518913,W m-2
rlutcs,2004,-0.0012459575500542996,W m-2
