variable,year,value,unit
rlutcs,2000,0.0030189802146765032,W m-2
rlutcs,2001,0.017342182982417853,W m-2
rlutcs,2002,-0.005641489538618316,W m-2
rlutcs,2003,0.01367269167002405,W m-2
rlutcs,2004,0.002503005807795944,W m-2
