variable,year,value,unit
drybc,2000,-3.514994548325678e-17,kg m-2 s-1
drybc,2001,-3.4103866283829704e-19,kg m-2 s-1
drybc,2002,-1.324792944978406e-18,kg m-2 s-1
drybc,2003,9.904436015532605e-18,kg m-2 s-1
drybc,2004,-7.612557487347531e-18,kg m-2 s-1
