variable,year,value,unit
emiso2,2000,-5.944530537409301e-13,kg m-2 s-1
emiso2,2001,-5.944530537409301e-13,kg m-2 s-1
emiso2,2002,-5.944530537409301e-13,kg m-2 s-1
emiso2,2003,-5.944530537409301e-13,kg m-2 s-1
emiso2,2004,-5.944530537409301e-13,kg m-2 s-1
