variable,year,value,unit
emiso2,2000,-1.3297072427083706e-13,kg m-2 s-1
emiso2,2001,-1.3896044908837336e-13,kg m-2 s-1
emiso2,2002,-1.3628971337018093e-13,kg m-2 s-1
emiso2,2003,-1.3825057870489518e-13,kg m-2 s-1
emiso2,2004,-1.3630758345337557e-13,kg m-2 s-1
