variable,year,value,unit
rsut,2000,0.03650406457661827,W m-2
rsut,2001,-0.09108390095945958,W m-2
rsut,2002,-0.10747740070299648,W m-2
rsut,2003,-0.05530622389517752,W m-2
rsut,2004,-0.11755899548451444,W m-2
