variable,year,value,unit
rlut,2000,-0.0058858961806354205,W m-2
rlut,2001,-0.009879881507421223,W m-2
rlut,2002,0.009470789345229576,W m-2
rlut,2003,-0.014996116209911408,W m-2
rlut,2004,-0.001014672693919979,W m-2
