variable,year,value,unit
rsutcs,2000,79.68314468926947,W m-2
rsutcs,2001,79.74085634587352,W m-2
rsutcs,2002,78.03272285213335,W m-2
rsutcs,2003,77.50179067857951,W m-2
rsutcs,2004,78.57437527835313,W m-2
