variable,year,value,unit
rlut,2001,0.008613456983893203,W m-2
rlut,2002,-0.012515576847634902,W m-2
rlut,2003,-0.03565233040404882,W m-2
rlut,2004,0.02342893806530803,W m-2
rlut,2005,0.01611381830007585,W m-2
