variable,year,value,unit
loadbc,2000,0.01779186378355381,kg m-2
loadbc,2001,0.039556571615431295,kg m-2
loadbc,2002,-0.02487432020549846,kg m-2
loadbc,2003,-0.07429161777609979,kg m-2
loadbc,2004,0.036115983728836676,kg m-2
