variable,year,value,unit
cltc,2000,-0.0012215145034507602,%
cltc,2001,5.142633789256834e-06,%
cltc,2002,0.0004883775890901498,%
cltc,2003,0.0003921907524347956,%
cltc,2004,-6.64072149171302e-05,%
