variable,year,value,unit
loadbc,2000,0.26021325085615676,kg m-2
loadbc,2001,0.30651286780185755,kg m-2
loadbc,2002,0.9522226002834813,kg m-2
loadbc,2003,-0.11398496642326518,kg m-2
loadbc,2004,0.08845137937225613,kg m-2
