variable,year,value,unit
so2,2000,2.071271017415306,mol mol-1
so2,2001,2.3277131818362644,mol mol-1
so2,2002,2.3360191749027983,mol mol-1
so2,2003,2.311124618460598,mol mol-1
so2,2004,2.427356754523361,mol mol-1
