variable,year,value,unit
cl,2000,-0.004240460112557187,%
cl,2001,0.005601311288335964,%
cl,2002,-0.000204185438425597,%
cl,2003,-0.0027713343320296957,%
cl,2004,-0.0031536911072755913,%
