variable,year,value,unit
so2,2000,-53.744245835071055,mol mol-1
so2,2001,-54.011816957832124,mol mol-1
so2,2002,-54.40435664268948,mol mol-1
so2,2003,-53.75199354714864,mol mol-1
so2,2004,-54.833958686279786,mol mol-1
