variable,year,value,unit
wetbc,2000,-1.0973362373082378e-12,kg m-2 s-1
wetbc,2001,-1.0930667963330965e-12,kg m-2 s-1
wetbc,2002,-1.1566192684082617e-12,kg m-2 s-1
wetbc,2003,-1.1985372769243799e-12,kg m-2 s-1
wetbc,2004,-1.2244877444825806e-12,kg m-2 s-1
