variable,year,value,unit
cltc,2000,-0.0019216805360784406,%
cltc,2001,3.7613837435727236e+35,%
cltc,2002,-0.0038740672125463504,%
cltc,2003,-0.00037573098844845276,%
cltc,2004,-0.002813551826641003,%
