variable,year,value,unit
mmrso4,2001,1.854363138598047e-11,kg kg-1
mmrso4,2002,1.4002644451179776e-11,kg kg-1
mmrso4,2003,1.2625554847231876e-11,kg kg-1
mmrso4,2004,1.425218310013461e-11,kg kg-1
