variable,year,value,unit
emiso2,2000,-5.845119386232178e-15,kg m-2 s-1
emiso2,2001,-3.3650514419169543e-15,kg m-2 s-1
emiso2,2002,-5.301441001808548e-15,kg m-2 s-1
emiso2,2003,-4.2714002807893886e-15,kg m-2 s-1
emiso2,2004,-6.434671495267528e-15,kg m-2 s-1
