variable,year,value,unit
wetbc,2001,-3.218044383278998e-15,kg m-2 s-1
wetbc,2002,-2.235924014123968e-15,kg m-2 s-1
wetbc,2003,-2.5394332233317246e-15,kg m-2 s-1
wetbc,2004,-4.713577178676534e-15,kg m-2 s-1
