variable,year,value,unit
rsut,2000,-0.012688922069813202,W m-2
rsut,2001,0.02476620575892241,W m-2
rsut,2002,0.032772566294994476,W m-2
rsut,2003,0.025346874390706375,W m-2
rsut,2004,-0.05244847430154209,W m-2
