variable,year,value,unit
wetso2,2000,-1.0216477532595056,kg m-2 s-1
wetso2,2001,-0.8670574542276047,kg m-2 s-1
wetso2,2002,-1.0144992025590627,kg m-2 s-1
wetso2,2003,-0.9223449494724925,kg m-2 s-1
wetso2,2004,-1.0843638069196273,kg m-2 s-1
