variable,year,value,unit
drybc,2000,-4.3912721324593564e-17,kg m-2 s-1
drybc,2001,-3.933924601176825e-17,kg m-2 s-1
drybc,2002,2.6337586318820808e-17,kg m-2 s-1
drybc,2003,5.1289041119070454e-17,kg m-2 s-1
drybc,2004,2.778326227174826e-17,kg m-2 s-1
