variable,year,value,unit
cl,2000,1.1745967739684409,%
cl,2001,-0.018872812854782272,%
cl,2002,0.9268001802744945,%
cl,2003,0.5642171682277254,%
cl,2004,0.4121646389288275,%
