variable,year,value,unit
rsutcs,2000,70.41719996008281,W m-2
rsutcs,2001,70.30831123190012,W m-2
rsutcs,2002,70.29710558149492,W m-2
rsutcs,2003,70.0708983205506,W m-2
rsutcs,2004,70.36583474622915,W m-2
