variable,year,value,unit
od550aer,2000,-0.19253367585477796,1
od550aer,2001,0.05643554891733161,1
od550aer,2002,-0.005878229215882446,1
od550aer,2003,-0.13604763679694445,1
od550aer,2004,-0.15822405404129397,1
