variable,year,value,unit
drybc,2000,-2.1171140918458228e-19,kg m-2 s-1
drybc,2001,-6.824329395856624e-17,kg m-2 s-1
drybc,2002,4.8871471900145114e-17,kg m-2 s-1
drybc,2003,-1.1253116060439768e-16,kg m-2 s-1
drybc,2004,-1.8699207637779914e-17,kg m-2 s-1
