variable,year,value,unit
rlut,2000,-0.01913404008530506,W m-2
rlut,2001,0.010607553497607114,W m-2
rlut,2002,-0.059254262752602926,W m-2
rlut,2003,0.07315524103435678,W m-2
rlut,2004,0.0017438664662563497,W m-2
