variable,year,value,unit
so2,2000,-0.10310402764845956,mol mol-1
so2,2001,-0.26441477341780606,mol mol-1
so2,2002,-0.1901705371690353,mol mol-1
so2,2003,-0.36387573081388963,mol mol-1
so2,2004,-0.2703004530797975,mol mol-1
