variable,year,value,unit
rsut,2000,-0.005157541107199964,W m-2
rsut,2001,-0.11233438438301442,W m-2
rsut,2002,-0.15572507481977474,W m-2
rsut,2003,-0.023909542558588685,W m-2
rsut,2004,0.009883732575758848,W m-2
