variable,year,value,unit
clivi,2000,0.4867285056050358,kg m-2
clivi,2001,0.3224233952342192,kg m-2
clivi,2002,-0.18378272015870725,kg m-2
clivi,2003,-0.12034172110055354,kg m-2
clivi,2004,-0.00619976889275224,kg m-2
